id,answer
TAX-INTL-007,"Nein, ein Wohnsitz im steuerlichen Sinn kann grundsätzlich nicht durch die alleinige Nutzung eines Wohnwagens begründet werden. Ein Wohnsitz setzt eine Wohnung voraus, die unter Umständen zur dauerhaften Nutzung bereitgehalten wird (§ 26 Abs. 1 BAO). Der Aufenthalt im Wohnwagen wird eher als nicht nur vorübergehender Aufenthalt gewertet, was zu einem gewöhnlichen Aufenthalt führen kann, wenn dieser länger als sechs Monate dauert (§ 26 Abs. 2 BAO)."
TAX-INTL-008,"Ja, die Studentin behält grundsätzlich einen inländischen Wohnsitz, da sie über eine Wohnung in Graz verfügt, unter Umständen, die darauf schließen lassen, dass sie diese beibehalten und benutzen wird (§ 26 Abs. 1 BAO). Auch die wirtschaftliche Abhängigkeit von den Eltern kann hierfür sprechen."
TAX-INTL-009,"Nein, ein tägliches Pendeln zwischen dem Wohnort in der Slowakei und dem Arbeitsplatz in Österreich begründet keinen gewöhnlichen Aufenthalt in Österreich im steuerrechtlichen Sinn. Der gewöhnliche Aufenthalt wird in der Regel durch das dauernde Verweilen an einem Ort bestimmt."
TAX-INTL-010,"Einem in Ungarn wohnenden Arbeitnehmer kann durch regelmäßige mehrmonatige Übernachtungen am österreichischen Arbeitsort ein gewöhnlicher Aufenthalt in Österreich entstehen, wenn seine persönliche und wirtschaftliche Lebensführung darauf hinweist. Maßgeblich ist hierfür, ob sich sein Lebensmittelpunkt in Österreich befindet (§ 91 EStG 1988)."
TAX-INTL-011,"Kurzfristige Auslandsaufenthalte unterbrechen den gewöhnlichen Aufenthalt in Österreich nicht automatisch, solange die überwiegende Aufenthaltszeit und die wesentlichen Lebensinteressen in Österreich liegen. Dies wird in § 91 EStG 1988 geregelt, der besagt, dass anstelle eines Wohnsitzes der gewöhnliche Aufenthalt maßgeblich ist."
TAX-INTL-012,"Ja, für das Zuzugsjahr sind grundsätzlich zwei Steuerabschnitte zu unterscheiden. Die Einkünfte bis zum Zuzug unterliegen der beschränkten Steuerpflicht, während die Einkünfte ab dem Zuzug der unbeschränkten Steuerpflicht unterliegen. Eine solche Aufteilung ist nach § 103 Abs. 1 EStG 1988 möglich, um steuerliche Mehrbelastungen zu beseitigen."
TAX-INTL-013,"Ja, der spätere Zufluss ist für die österreichische Erfassung grundsätzlich relevant, da in Österreich das Zuflussprinzip bei Einkünften gilt. Dies bedeutet, dass Einkünfte erst mit ihrer tatsächlichen Erlangung als steuerpflichtig erfasst werden. Die angeführten Gesetze behandeln jedoch spezifische Fälle wie Zuzug von Personen zur Förderung von Wissenschaft oder Forschung (§ 103 EStG) sowie Unternehmensübertragungen (§§ 153i, 153j BAO), welche hier nicht direkt anwendbar sind."
TAX-INTL-014,"Nach österreichischem Steuerrecht sind grundsätzlich nur jene Einkünfte in Österreich steuerpflichtig, die während des unbeschränkten Steuerpflichtzeitraums bezogen werden. Auslandseinkünfte, die bereits vor dem Zuzug nach Österreich zugeflossen sind, sind daher grundsätzlich nicht nachträglich in Österreich steuererfasst, da sie nicht unter die österreichische Einkommensteuerpflicht fallen. Es gibt hierfür keine spezifische Regelung in den zur Verfügung gestellten Gesetzestexten."
TAX-INTL-015,"Ja, die Aufgabe des inländischen Wohnsitzes und die Verlagerung des Mittelpunkts der Lebensinteressen ins Ausland kann eine Wegzugsbesteuerung auslösen. Dies dient dazu, die Besteuerung von nicht realisierten Gewinnen zu gewährleisten, bevor die Steuerhoheit ins Ausland übergeht. Die genauen Regelungen hierzu finden sich im Einkommensteuergesetz 1988, wobei konkret § 6 KStG relevant sein kann, der Regelungen zur Wegzugsbesteuerung von Kapitalgesellschaften enthält."
TAX-INTL-016,"Ja, eine unbeschränkte Steuerpflicht kann entstehen, wenn die Person während der insgesamt sechs Monate beruflich in Österreich tätig ist und eine feste örtliche Anlage oder Einrichtung für mehr als einen Monat unterhält. Dies gilt gemäß § 81 Abs. 1 EStG 1988 als Betriebsstätte, unabhängig von der 70-Tage-Grenze."
TAX-INTL-017,"Nach den Richtlinien des österreichischen Steuerrechts hat eine Person, die nur für vier Monate im Inland tätig ist und danach in ihren Heimatstaat zurückkehrt, grundsätzlich keinen gewöhnlichen Aufenthalt in Österreich. Ein solcher Aufenthalt würde üblicherweise eine längere Präsenz erfordern, die über einen vorübergehenden Aufenthalt hinausgeht."
TAX-INTL-018,"Nach dem österreichischen Steuerrecht tritt die unbeschränkte Steuerpflicht für Saisonarbeiter, die durch aufeinanderfolgende Einsätze länger als sechs Monate in Österreich tätig sind, nicht automatisch rückwirkend ein. Die Frage, ob und wann eine unbeschränkte Steuerpflicht begründet wird, hängt von den spezifischen Umständen und den Regelungen zur Ansässigkeit ab, die hier nicht im Detail im Gesetzestext ausgeführt sind."
TAX-INTL-019,"Die unbeschränkte Steuerpflicht eines im Ausland ansässigen Arbeitnehmers in Österreich richtet sich grundsätzlich nach dessen Wohnsitz oder gewöhnlichem Aufenthalt (§ 1 Abs 2 EStG). Die bloße Arbeitserlaubnis oder Anwesenheit ab einem bestimmten Datum begründet noch keine unbeschränkte Steuerpflicht, wenn kein Wohnsitz oder gewöhnlicher Aufenthalt in Österreich begründet wird. Eine genaue Prüfung der Umstände ist erforderlich."
TAX-INTL-020,"Ja, wenn die inländischen Einkünfte eines in Spanien lebenden Beraters wegfallen, endet grundsätzlich auch seine beschränkte Steuerpflicht in Österreich. Die beschränkte Steuerpflicht knüpft in der Regel an das Vorhandensein von inländischen Einkünften an."
TAX-INTL-021,"Grundsätzlich sind Personen, die ihren Wohnsitz im Ausland haben, in Österreich nur mit ihren inländischen Einkünften steuerpflichtig. Es gibt jedoch die Möglichkeit, unter bestimmten Voraussetzungen eine Behandlung wie ein unbeschränkt Steuerpflichtiger zu beantragen, wenn dies der Förderung von Wissenschaft, Forschung, Kunst oder Sport dient und im öffentlichen Interesse liegt (§ 103 Abs. 1 EStG 1988). Ob dies im konkreten Fall zutrifft, hängt von den Details der Einkunftsquellen und dem öffentlichen Interesse ab."
TAX-INTL-022,"Die Frage kann nicht beantwortet werden, da der angegebene Gesetzestext § 1 Abs. 4 EStG 1988 nicht enthält. Der vorliegende § 103 EStG 1988 regelt Begünstigungen für Zuzügler zur Förderung von Wissenschaft, Forschung, Kunst oder Sport, nicht jedoch die 90%-Quote für die Antragstellung."
TAX-INTL-023,"Nein, die Staatsangehörigkeit allein schließt eine Behandlung als unbeschränkt Steuerpflichtiger nach § 1 Abs. 4 EStG 1988 nicht aus. Die Norm regelt primär die Begünstigung für Personen, deren Zuzug aus dem Ausland der Förderung von Wissenschaft, Forschung, Kunst oder Sport dient."
TAX-INTL-024,"Nein, die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte muss für einen Antrag nach § 1 Abs. 4 EStG 1988 nicht zwingend nachgewiesen werden. Die Regelung betrifft in erster Linie die Festsetzung von Mehrbelastungen bei Zuzug aus dem Ausland zur Förderung von Wissenschaft, Forschung, Kunst oder Sport, und die genauen Nachweisverpflichtungen können im Einzelfall variieren."
TAX-INTL-025,"Nein, die beschränkte österreichische Steuerpflicht erstreckt sich nicht auf das gesamte Welteinkommen eines in Polen ansässigen Steuerpflichtigen. Gemäß § 1 KStG 1988 sind nur bestimmte in Österreich erzielte Einkünfte steuerpflichtig. Die Frage, welche Einkünfte dies konkret sind, hängt von den Umständen des Einzelfalls und den jeweiligen Doppelbesteuerungsabkommen ab."
TAX-INTL-026,"Beschränkt Steuerpflichtige können grundsätzlich weder den Familienbonus Plus noch den Alleinverdienerabsetzbetrag beanspruchen. Diese Absetzbeträge sind in der Regel an eine unbeschränkte Steuerpflicht gebunden. § 40 EStG regelt die Veranlagung für Steuerpflichtige ohne Einkommen, die Anspruch auf diese Absetzbeträge haben, setzt aber unbeschränkte Steuerpflicht voraus."
TAX-INTL-027,"Nein, Sonderausgaben sind bei beschränkt Steuerpflichtigen im österreichischen Einkommensteuerrecht grundsätzlich nicht abzugsfähig. Das Gesetz sieht lediglich Regelungen für die Abzugsfähigkeit von außergewöhnlichen Belastungen vor, die aber auch an bestimmte Voraussetzungen geknüpft sind (§ 34 EStG 1988). Bestimmte Einkünfte von im Ausland tätigen Arbeitnehmern können aber steuerfrei sein, wenn bestimmte Kriterien erfüllt sind (§ 98 Z 10 EStG 1988)."
TAX-INTL-028,"Beim österreichischen Einkommensteuergesetz 1988 gibt es keinen expliziten gesetzlichen Zuschlag zum Einkommen für beschränkt Steuerpflichtige für die allgemeine Steuerberechnung.  Die Veranlagung beschränkt Steuerpflichtiger regelt sich primär nach § 102 EStG 1988, wobei bestimmte Einkünfte steuerlich erfasst werden. Sonderregelungen oder Zuschläge sind hier nicht direkt vorgesehen."
TAX-INTL-029,"Bei beschränkt Steuerpflichtigen im Sinne des § 1 Abs. 3 Z 1 KStG 1988 sind grundsätzlich nur bestimmte Einkünfte im Inland steuerpflichtig. Die Regelungen zu außergewöhnlichen Belastungen nach § 34 EStG 1988 sind nach dem hier gegebenen Kontext nicht explizit für beschränkt Steuerpflichtige erwähnt. Es gibt jedoch Hinweis, dass für diese Steuerpflichtigen Sonderausgaben nach § 8 Abs. 4 KStG 1988 abzugsfähig sind."
TAX-INTL-030,"Ja, ein beschränkt steuerpflichtiger Arbeitnehmer, der neben seinem österreichischen Arbeitslohn weitere veranlagungspflichtige Einkünfte von mehr als 730 Euro bezieht, unterliegt der Veranlagung nach § 102 EStG 1988. Dies ist eine Folge der allgemeinen Veranlagungspflicht, wenn bestimmte Einkommensgrenzen überschritten werden."
TAX-INTL-031,"Grundsätzlich ist für beschränkt Steuerpflichtige, die Einkünfte aus mehreren gleichzeitig oder nacheinander ausgeübten Dienstverhältnissen beziehen, keine Einkommensteuerveranlagung vorgesehen (§ 41 Abs. 1 EStG). Dies gilt jedoch nicht, wenn die Einkünfte nicht dem Lohnsteuerabzug unterliegen oder wenn der Lohnsteuerabzug nicht zur vollständigen Erfüllung der österreichischen Einkommensteuerpflicht führt. In solchen Fällen ist eine Veranlagung vorgesehen."
TAX-INTL-032,"Ja, ein beschränkt Steuerpflichtiger kann veranlagt werden, wenn seine inländischen Einkünfte nicht durch Lohnsteuer, Kapitalertragsteuer oder andere Abzugsteuern abgegolten sind. Dies ist insbesondere dann der Fall, wenn Einkünfte erzielt werden, die grundsätzlich der Veranlagung unterliegen würden, aber kein Quellenabzug stattgefunden hat. Dies kann beispielsweise bei bestimmten Einkünften aus Vermietung und Verpachtung oder selbständiger Tätigkeit der Fall sein."
TAX-INTL-033,"Nein, bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer werden in der Regel nicht dieselben Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen. Dies ist durch die Regelungen für beschränkt Steuerpflichtige in § 70 EStG 1988 bedingt. Die konkrete Berücksichtigung von Absetzbeträgen kann je nach Art der Einkünfte und den spezifischen Umständen variieren."
TAX-INTL-034,"Nein, der Arbeitgeber kann diese Werbungskosten nicht beim Lohnsteuerabzug abziehen. Gemäß § 83 Abs. 1 EStG 1988 ist der Arbeitnehmer Steuerschuldner, und § 84 EStG 1988 regelt die Pflichten des Arbeitgebers bezüglich der Lohnzettelübermittlung, nicht die Abzugsfähigkeit von Werbungskosten beim Lohnsteuerabzug. Werbungskosten können im Rahmen der beschränkten Steuerpflicht in Österreich in der Regel nur im Rahmen einer Veranlagung geltend gemacht werden."
TAX-INTL-035,Das österreichische Steuerrecht differenziert hierbei. Eine beschränkte Steuerpflicht besteht grundsätzlich für im Inland erzielte Einkünfte (§ 1 Abs. 4 EStG 1988). Die Aufgabe des Wohnsitzes allein führt nicht automatisch zum Ende der Steuerpflicht für inländische Einkünfte. Die genaue Abgrenzung hängt von den Umständen des Einzelfalls ab.
TAX-INTL-036,"Das österreichische Steuerrecht sieht bei bestimmten Personen, die zur Förderung von Wissenschaft, Forschung, Kunst oder Sport nach Österreich zuziehen, die Möglichkeit vor, steuerliche Mehrbelastungen zu beseitigen. Dies kann insbesondere bei Einkünften, die nicht unter § 98 EStG fallen und durch die Begründung eines Wohnsitzes in Österreich entstehen, durch das Finanzamt Österreich erfolgen (§ 103 Abs. 1 EStG)."
TAX-INTL-037,"Ja, Doppelbesteuerungsabkommen (DBA) dienen aus österreichischer Sicht dazu, eine mehrfache Besteuerung derselben Einkünfte zu vermeiden. Sie regeln, welches Land unter welchen Voraussetzungen das Besteuerungsrecht an bestimmten Einkünften hat. Die Rechtsgrundlage dafür findet sich primär in den jeweiligen nationalen Steuergesetzen und den darauf basierenden internationalen Abkommen."
TAX-INTL-038,"Die Befreiungsmethode ist eine Methode zur Vermeidung von Doppelbesteuerung bei Auslandseinkünften. Dabei werden die ausländischen Einkünfte in Österreich zwar steuerlich erfasst, aber von der Steuer befreit. Die Einkünfte sind jedoch für die Ermittlung des Steuersatzes für die übrigen österreichischen Einkünfte zu berücksichtigen (Progressionsvorbehalt)."
TAX-INTL-039,"Bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen bedeutet die Anrechnungsmethode, dass im Ausland bereits gezahlte Einkommensteuer auf die österreichische Einkommensteuer angerechnet wird. Dies dient zur Vermeidung einer Doppelbesteuerung. Es gibt keine explizite Regelung dafür in den bereitgestellten Texten."
TAX-INTL-040,"Nein, nicht immer. Nach § 103 Abs. 1 EStG können steuerliche Mehrbelastungen für Zuzügler, die zur Förderung von Wissenschaft, Forschung, Kunst oder Sport im öffentlichen Interesse nach Österreich kommen, beseitigt werden. Dies betrifft nicht unter § 98 EStG fallende Einkünfte, die durch die Begründung eines inländischen Wohnsitzes entstehen."
TAX-INTL-041,"Ja, grundsätzlich müssen Auslandseinkünfte an österreichische Einkommensermittlungsvorschriften angepasst werden. Das österreichische Einkommensteuerrecht ist primär auf die Ermittlung des inländischen steuerpflichtigen Einkommens ausgerichtet, auch wenn das Ausland andere Befreiungen oder Abschreibungen vorsieht. Spezielle Regelungen können jedoch greifen, beispielsweise bei der Vermeidung von Doppelbesteuerung."
TAX-INTL-042,"Ja, ein in Österreich unbeschränkt Steuerpflichtiger ist mit seinem gesamten Welteinkommen steuerpflichtig, auch wenn Teile davon bereits im Ausland versteuert wurden. Dies ergibt sich aus der Regelung der unbeschränkten Körperschaftsteuerpflicht, die für inländische Körperschaften mit Geschäftsleitung oder Sitz in Österreich gilt (§ 1 Abs 2 KStG 1988). Das Gesetz sieht hierbei vor, dass sich die Steuerpflicht auf alle in- und ausländischen Einkünfte erstreckt."
TAX-INTL-043,"Ja, ein Doppelbesteuerungsabkommen (DBA) kann die nach innerstaatlichem Recht bestehende Steuerpflicht einschränken. Gemäß dem Grundsatz ""lex specialis derogat legi generali"" geht eine spezielle völkerrechtliche Regelung (DBA) einer allgemeinen nationalen Norm vor. Das österreichische Steuerrecht kennt die Möglichkeit, dass internationale Abkommen die Steuerpflicht beeinflussen, auch wenn dies nicht explizit in den hier vorliegenden Paragraphen geregelt ist."
TAX-INTL-044,"Ja, bei Doppelbesteuerungsabkommen (DBA) kann die wirtschaftliche Zuordnung und nicht ausschließlich der spätere Geldzufluss für die Einkunfts zuordnung maßgeblich sein. Dies ist eine allgemeine Auslegungsregel im internationalen Steuerrecht, die sicherstellen soll, dass Einkünfte dort besteuert werden, wo die zugrundeliegende wirtschaftliche Tätigkeit oder Vermögensanlage ihren Schwerpunkt hat. Es gibt keine spezifische Rechtsnorm im deutschen oder österreichischen Steuerrecht, die dies pauschal regelt, da DBA-Regelungen völkerrechtlich vereinbart sind."
TAX-INTL-045,"Ja, nach österreichischem Steuerrecht kann eine Person grundsätzlich mehr als einen Wohnsitz haben. Das Einkommensteuergesetz 1988 (EStG) und die Bundesabgabenordnung (BAO) regeln zwar die steuerliche Erfassung von Einkünften und die Abgabenpflicht, aber die Frage der steuerlichen Ansässigkeit und potenziellen Doppelansässigkeit wird in der Regel durch Doppelbesteuerungsabkommen zwischen Staaten gelöst."
TAX-INTL-046,"Nein, Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind, unterliegen bei beschränkt Steuerpflichtigen keinem österreichischen Progressionsvorbehalt. Die Regelung in § 103 Abs. 1 EStG 1988 bezieht sich auf die Beseitigung steuerlicher Mehrbelastungen bei Personen, die aus dem Ausland zuwandern und deren Tätigkeit im öffentlichen Interesse liegt, und betrifft nicht die Frage des Progressionsvorbehalts für nicht steuerpflichtige Einkünfte."
TAX-INTL-047,"Ja, Österreich kann nach der Befreiungsmethode die nach dem Doppelbesteuerungsabkommen (DBA) steuerfreien Auslandseinkünfte bei der Ermittlung des anzuwendenden Steuersatzes auf die Inlandseinkünfte berücksichtigen. Dies geschieht zur Progression, um die progressive Wirkung der Einkommensteuer auf die verbleibenden inländischen Einkünfte aufrechtzuerhalten. Eine gesetzliche Grundlage hierfür findet sich im Einkommensteuergesetz (EStG 1988), insbesondere in den Regelungen zur Anwendung von Progressionsvorbehalten, auch wenn dies nicht explizit im bereitgestellten Text vorkommt, ist dies ein allgemeines Prinzip im österreichischen Steuerrecht."
