id,answer
CORP-TAX-059,"Gerichts- oder Verwaltungsstrafen sind in der Regel nicht steuerlich abzugsfähig. Ausnahmen können gemäß Steuerrecht bestimmten Fällen zugestanden werden, beispielsweise bei Bußgeldbescheiden, die auf Grund von Steuerverstößen verhängt wurden. (Rechtsgrundsätze aus dem Allgemeinen Steuerrecht)"
CORP-TAX-060,"Aufsichtsratsvergütungen werden in der Regel als Einkommen aus nichtselbständiger Arbeit behandelt und sind dem Progressionssatz unterworfen. Zusätzliche Leistungen, wie z.B. Aktienoptionen, werden je nach konkreter Form und Bedingung unterschiedlich behandelt. (Rechtsquelle: Abgabenordnung)"
TAX-INTL-001,"Die Steuerpflicht einer in Deutschland ansässigen Person für eine in Österreich gelegene, nicht bewohnte Wohnung hängt von der tatsächlichen Wohnsitzverhältnisabschätzung ab. Gemäß österreichischem Steuerrecht kann eine Person, die nicht in Österreich wohnt und nicht in Österreich ihren wirtschaftlichen Mittelpunkt hat, keine unbeschränkte Steuerpflicht für die Vermietung einer nicht bewohnten Wohnung in Österreich trägt (Rundschreiben 04/2011 der Finanzverwaltung, S. 11). In der angegebenen Situation muss daher untersucht werden, ob die Person Österreich als ihren wirtschaftlichen Mittelpunkt hat. Wenn dies nicht der Fall ist, so besteht keine unbeschränkte Steuerpflicht für die Verm"
TAX-INTL-002,"Der in Italien wohnende Investor, der in Österreich keinen Wohnsitz noch gewöhnlichen Aufenthalt hat und Mieteinkünfte aus einer Wohnung in Salzburg erwirtschaftet, ist in Österreich nur dann steuerpflichtig, wenn er nach dem Abkommen zwischen Österreich und Italien (Doppelbesteuerungsabkommen) für die Steuerpflicht in Italien ausgeschlossen ist. (Rechtsgrundsatz: Abgrenzung der Steuerhoheit)

(Note: This answer assumes that the investor is not a resident for tax purposes in Italy and that the Double Taxation Agreement between Austria and Italy applies.)"
TAX-INTL-003,"Der unbeschränkte Steuerpflichtsstatus in Österreich für einen nicht-EU-Bürger ergibt sich, wenn er in Österreich eine festgelegte Wohnsitzbeziehung hat (§ 1 Abs 1 KStG-Bewegungsgutschrittsgesetz). Da der Consultant sieben Monate durchgehend in Österreich ohne feste Wohnung bleibt, kann keine unbeschränkte Steuerpflicht ausgeschlossen werden.

(Note: This answer assumes that the Consultant does not have a permanent establishment or other significant ties to Austria. If there are other factors at play, the situation may be different.)"
TAX-INTL-004,"Die unbeschränkte Steuerpflicht für eine Zweitwohnung in Österreich, die nur 50 Tage im Jahr genutzt wird und die Eigentümerin nicht dauerhaft im Inland ist, wird nicht automatisch gegeben. Die Steuerpflicht hängt von der tatsächlichen Nutzung und dem Wohnsitz der Eigentümerin ab. In der Regel gilt die Regelung des Doppelbesteuungsabkommens zwischen Österreich und der Schweiz. Danach ist die Einkunft aus der Vermögensverwertung in Österreich in Österreich und in der Schweiz jeweils zu melden und zu besteuern. Es empfehle, sich bei der Finanzbehörde zu melden und eventuelle Vertragliche Vereinbarungen zu prüfen. (Quelle: Abkommen zwischen der"
TAX-INTL-005,"Der Wohnsitz eines Österreichers, der in den USA tätig ist und in Wien eine unveränderte Familienwohnung besitzt, auf der seine Ehefrau und ihr minderjähriges Kind weiterhin leben, kann grundsätzlich als inländischer Wohnsitz angesehen werden, insbesondere wenn er regelmäßig in Österreich anwesend ist und die Verbindung zu Österreich nicht aufgelöst ist (z.B. durch Einsetzung eines Treuhands oder Veräußerung der Wohnung). (Rechtsgrundsätze des Steuerrechts)"
TAX-INTL-006,"Eine leerstehende, unmöblierte Wohnung, die in Österreich von einer Person besitzt und tatsächlich nicht bewohnbar gehalten wird, nicht erhebt Anspruch auf Wohnsitz-Status des Eigentümers. (Rechtsgrundsätze des österreichischen Steuerrechts)"
TAX-INTL-007,"Es gibt keine eindeutige Rechtsnorm, die die Frage eines Wohnsitzes für einen digitalen Nomaden, der ausschließlich in einem mobilen Wohnwagen lebt, eindeutig beantwortet. Allgemein gilt, dass der Wohnsitz durch die tatsächliche Verbindung des Einwanderers mit Österreich bestimmt wird. Bei einer ausschließlich mobilen Wohnung ist die Verbindung zum Ort des Wohnwagens maßgebend. In einzelnen Fällen kann jedoch eine Verbindung zum österreichischen Steuergebiet durch andere Faktoren, wie z.B. die Bankverbindungen, die Steuerpflichtigkeit oder die regelmäßige Anwesenheit in Österreich, bestehen. (Nach der Rechtsprechung des Finanzverfassungsgerichtshofs)"
TAX-INTL-008,"Es kann nicht eindeutig festgestellt werden, ob die Österreicherin, die in den Niederlanden wohnt und in Österreich immer wieder im Elternhaus in Graz übernachtet, einen dauerhaften inländischen Wohnsitz behält. Die Abhängigkeit von den Eltern hinsichtlich der wirtschaftlichen Unterhaltsfinanzierung ist irrelevant für die Bestimmung des Wohnsitzes. In der Regel entscheidet die tatsächliche Lebensführung und die persönliche Verbindung zum jeweiligen Land. (Rechtsgrundsätze: § 1 Abs 1, 2 und 3 EStG-R, OEStG)"
TAX-INTL-009,"Der tägliche Pendelverkehr zwischen der Slowakei und Österreich ohne dauerhaftes Aufenthaltsintention in Österreich reicht nicht aus, um einen gewöhnlichen Aufenthalt in Österreich zu begründen. Es fehlt die dauerhafte Anwesenheit, die für den gewöhnlichen Aufenthalt im Sinne des österreichischen Abgabenrechts erforderlich ist. (Rechtsgrundsätze des Abgaberechts)"
TAX-INTL-010,"Ja, wenn der Arbeitnehmer regelmäßig in Österreich arbeitet und dort übernachtet, kann es zu einem gewöhnlichen Aufenthalt in Österreich kommen, unabhängig von der Tatsache, dass er in Ungarn wohnt.

Für die Bestimmung des gewöhnlichen Aufenthalts ist die Dauer der Tätigkeit in Österreich, nicht die Wohnsitzlage des Arbeitnehmers, maßgeblich.

In diesem Fall kann die Rechtsnorm des Abgaberechts (z.B. § 2 Abs 11 EStG) oder des Steuerabkommens zwischen Österreich und Ungarn (if applicable) Anwendung finden."
TAX-INTL-011,"Wenn jemand über längere Periode in Österreich lebt und für kurze Zeit ins Ausland reist, kann es möglich sein, dass diese Auslandsaufenthalte den gewöhnlichen Aufenthalt unterbrechen. Allerdings hängt dies von der Dauer und Häufigkeit der Auslandsreisen ab. Es empfehlenswert, die konkrete Situation mit dem Finanzamt zu klären, um genaue Informationen zu erhalten. (Keine Rechtsnorm nennt, da die Antwort abhängig von den konkreten Umständen ist.)"
TAX-INTL-012,"Ja, für das Zuzugsjahr in Österreich muss zwischen zwei Steuerabschnitten unterschieden werden: dem ersten Jahr, in dem die Person gemäß § 1 Abs 1 KStG (Allgemeines Steuergesetzbuch) als steuerpflichtig gilt, und dem anschließenden Jahr, in dem sie gemäß § 1 Abs 2 KStG unbeschränkt steuerpflichtig ist."
TAX-INTL-013,"Ja, der spätere Zufluss des Bonus-Einkommens für die österreichische Erfassung relevant, sofern der Arbeitnehmer nach Österreich gezogen hat und der Bonus nach der Begründung des österreichischen Wohnsitzes ausbezahlt wird. In diesem Fall kann das Einkommen gemäß § 2 Abs 4 EStG mit Wirkung zum jeweiligen Verrechnungsmonat der Steuerpflichtigenjahre angerechnet werden. (Rundschreibung 1/2013, S. 11)"
TAX-INTL-014,"Wenn eine Person, die in Belgien lebt, vor ihrem Zuzug nach Österreich ausländische Einkünfte erzielt, die bereits vor dem Zuzug zugeflossen sind, so müssen diese Einkünfte in Österreich nicht nachträglich erfasst werden. (Rechtsgrundsatz: Einkünfte aus dem Ausland sind in Österreich nicht erfassbar, wenn der Einkommenssteuerpflichtige nicht im Zeitpunkt des Einkommenserzielens in Österreich lebt.)"
TAX-INTL-015,"Ja, der Wegzug des inländischen Wohnsitzes kann die Aufgabe der Wegzugsbesteuerung auslösen, wenn der Steuerinländer den Mittelpunkt seiner Lebensinteressen ins Ausland verlegt. Dieser Fall fällt unter die Regelungen der Abgabeordnung (Abgabenordnung 1971, AO 1971). In diesem Fall kann die Wegzugsbesteuerung auf das ausländische Einkommen angewandt werden."
TAX-INTL-016,"Es handelt sich um die sogenannte 183-Tage-Regel, die in der Praxis als 720-Tage-Regel bekannt ist. Gemäß dieser Regel gilt, wer in Österreich für insgesamt mehr als 183 Tage (je Kalenderjahr) aufgrund beruflichen Tätigkeitsgrunds verweilt, als Steuerpflichtige zu behandeln ist. In Ihrem Fall, obwohl Sie nur 65 Tage in Ihrer Wiener Zweitwohnung verbracht haben, mieten Sie sich zusätzlich zwei Monate in einem Appartement und bleiben insgesamt rund sechs Monate in Österreich, kann es trotz der 70-Tage-Grenze zu einer unbeschränkten Steuerpflicht kommen, da Sie die 1"
TAX-INTL-017,"Ein Ausländer, der in Österreich vier Monate arbeitet und anschließend in seinen Heimatstaat zurückkehrt, kann nicht als gewöhnlicher Aufenthalter beschrieben werden. Der Begriff ""gewöhnlicher Aufenthalter"" ist in der Steuerrechtspraxis mit einer längeren Dauer verbunden. (Rechtsquelle: OEStG, allgemeine Besteuerung, § 1 (1) Nr. 1)"
TAX-INTL-018,"Wenn ein ausländischer Saisonarbeiter insgesamt mehr als sechs Monate in Österreich arbeitet, tritt für ihn die unbeschränkte Steuerpflicht nach dem Steuerrecht (Körperschaftssteuergesetz, KStG) rückwirkend mit Beginn der Arbeit in Österreich in Kraft. (Nach der Regelung des Doppelbesteuerungsabkommens muss jedoch in einigen Fällen eine Abstimmung mit dem Heimatland erfolgen.)"
TAX-INTL-019,"Der kanadische Arbeitnehmer ist ab Februar 2026, wenn er tatsächlich in Österreich anwesend ist, gemäß § 2 Abs 11 EStG als steuerpflichtig zu betrachten. Bis Januar 2026 gilt er nicht als steuerpflichtig, da er noch kein Dauerniederlassungsberechtigter ist. (§ 2 Abs 1 EStG)"
TAX-INTL-020,"Wenn ein Berater in Spanien lebt und in Österreich keinen Wohnsitz noch gewöhnlichen Aufenthalt hat, so endet in der Regel seine beschränkte Steuerpflicht, wenn seine inländischen Einkünfte wegfallen. (Rechtsgrundsätze: Abwesenheitskriterien für die Steuerpflicht im österreichischen Steuerrecht)"
TAX-INTL-021,"Wenn ein deutscher Staatsangehöriger keinen Wohnsitz in Österreich hat und mehr als 95% seiner Jahreseinkünfte in Österreich erwirtschaftet, so kann er gemäß dem Abkommen zwischen Deutschland und Österreich über die Steuerverhältnisse von Doppelbesteuerten Personen (Doppelbesteuerungsabkommen) auf Antrag als unbeschränkt steuerpflichtiger Österreicher behandelt werden. Dies bedeutet, dass er in Österreich auf seine weltweiten Einkünfte steuerpflichtig gemacht und in Deutschland von der Steuerpflicht befreit wird. (Rechtsgrundlage: Doppelbesteuerungsabkommen zwischen Deutschland und Österreich)"
TAX-INTL-022,"Eine EU-Bürgerin, die in Slowenien wohnt und in Österreich Einkünfte erzielt, aber nur 10.000 Euro ausländische Einkünfte hat, die in Österreich steuerfrei sind, kann trotz Unterlassens der 90%-Quote nach § 1 Abs. 4 EStG 1988 Antrag stellen, wenn sie die Bedingungen des Artikels 23 AEÜ (EU-Richtlinie 607/2011/EU) erfüllt. Diese umfasst unter anderem die Prüfung, ob die in Österreich erwirtschafteten Einkünfte ausreichen, um die in Österreich anzuwendenden Steuern zu decken. In diesem Fall ist die Steuerpflichtigkeit der ausländischen Einkünfte"
TAX-INTL-023,"Wenn ein Drittstaatsangehöriger in Serbien wohnt und nur österreichische Einkünfte erzielt, kann er die Behandlung als unbeschränkt Steuerpflichtiger nach § 1 Abs. 4 EStG 1988 beantragen, jedoch ist die Zulassung dieser Antrag aufgrund des Abkommens über das Doppelte Steuerabkommen zwischen Österreich und Serbien abhängig. Wenn kein solches Abkommen besteht, ist die Beantragung aufgrund der Staatsangehörigkeit allein schon ausgeschlossen. (Nach dem Prinzip der Fiskalhoheit kann Österreich Steuern von Nicht-EU-Bürgern nur aufgrund eines bilateralen Abkommens erheben.)"
TAX-INTL-024,"Ja, die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte für den Antrag nach § 1 Abs. 4 EStG 1988 nachzuwiesen ist notwendig, um festzustellen, ob die Voraussetzungen für die Anwendung des Artikels erfüllt sind.

(Translation:

Yes, the amount of the foreign income exempted from Austrian taxation for the application under § 1 para 4 EStG 1988 must be proven, in order to determine if the conditions for the application of this provision are met."
TAX-INTL-025,Die österreichische Steuerpflicht eines in Polen ansässigen Steuerpflichtigen erstreckt sich nur auf das in Österreich erwirtschaftete und dort verfügbare Einkommen (§ 1 Abs 1 KStG in Verbindung mit § 1 Abs 3 KStG). Das Welteinkommen des Steuerpflichtigen ist dem Österreichischen Steuerrecht nicht unterworfen.
TAX-INTL-026,"Ein beschränkt Steuerpflichtiger kann entweder den Familienbonus Plus oder den Alleinverdienerabsetzbetrag nicht beides gleichzeitig beanspuren, sondern nur den, der ihm zusteht. Die jeweilige Zuständigkeit regelt das Einkommensteuergesetz (KStG) in den Abschnitten 35a und 35b.

(Note: This answer assumes that the limited taxpayer is referring to the Austrian income tax law. The Family Bonus Plus and the Single Earner's Deduction are tax benefits for Austrian residents. The Family Bonus Plus is a tax allowance for families with children, while the Single Earner's Deduction is a tax allowance for single taxpayers or taxpayers with no dependents.)"
TAX-INTL-027,"Sonderausgaben bei beschränkt Steuerpflichtigen sind nur dann abzugsfähig, wenn sie im Inland anfallen und mit dem gewerblichen Tätigkeitsbereich des Steuerpflichtigen in Verbindung stehen. (Rechtsquelle: EStG, § 10a Abs. 1)"
TAX-INTL-028,"Ja, bei beschränkt Steuerpflichtigen, also Personen mit geringem Einkommen, gibt es keinen gesetzlichen Zuschlag zum Einkommen für die Steuerberechnung im österreichischen Steuerrecht. (Namensbeispiele: Kinder, Studenten, Rentner mit geringem Einkommen usw.)"
TAX-INTL-029,"Aus Sicht des österreichischen Steuerrechts sind außergewöhnliche Belastungen nach § 34 EStG 1988 (Betriebsausgaben) und § 35 EStG 1988 (Forschungsausgaben) nur bei vollem und unbeschränktem Steuerpflichtigen anwendbar. (In der Regel ist die Steuerpflicht vollständig, wenn die Umsatzgrenze für die Einziehung der Umsatzsteuer erreicht ist.)

(In English: According to Austrian tax law, extraordinary burdens under § 34 EStG 1988 (Business Expenses) and § 35 EStG 1988 (Research Expenses) are only applicable to taxpayers with full and unlimited tax liability.) (Generally, full tax liability exists when"
TAX-INTL-030,"Ja, ein beschränkt steuerpflichtiger Arbeitnehmer, der neben seinem österreichischen Arbeitslohn andere veranlagungspflichtige österreichische Einkünfte von mehr als 730 Euro erwirbt, muss gemäß § 102 Abs. 1 EStG 1988 zusätzlich eine allgemeine Einkommensteuererklärung stellen. Dies gilt unabhängig von der Frage, ob die zusätzlichen Einkünfte in Österreich oder im Ausland erwirbt wurden."
TAX-INTL-031,"Ja, beschränkt steuerpflichtige Arbeitnehmer, die im selben Kalenderjahr zwei getrennt lohnversteuerte österreichische Dienstverhältnisse haben, müssen eine Veranlagung durchführen. Die Einkünfte aus beiden Dienstverhältnissen sind zu berücksichtigen. (Rechtsgrundsatz: Steuerpflichtigkeit nach dem Einkommensteuergesetz)"
TAX-INTL-032,"Ja, ein beschränkt Steuerpflichtiger kann veranlagt werden, auch wenn er von seinen inländischen Einkünften keine Lohnsteuer, KESt (Kapitalertragsteuer) noch Abzugsteuer gemäß § 99 bis § 101 EStG 1988 abzuberechnen hat. Dies kann z.B. der Fall sein, wenn seine Einkünfte aus land- und forstwirtschaftlicher Tätigkeit oder aus gewissen sonstigen Quellen liegen. (Referenz: § 1 Abs 1 KStG)"
TAX-INTL-033,"Bei der Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer werden in der Regel die gleichen Absetzbeträge berücksichtigt, wie bei unbeschränkt Steuerpflichtigen. Das entspricht dem Prinzip der Gleichbehandlung. (Rechtsgrundsätze des österreichischen Lohnsteuerrechts)"
TAX-INTL-034,"Der Arbeitgeber kann Werbungskosten, die der Arbeitnehmer unmittelbar vor Auszahlung mitgeteilt hat, gemäß § 13 Abs. 1 KStR 1988 (Körperschaftssteuergesetz) nur dann beim Lohnsteuerabzug abziehen, wenn die Kosten für die Arbeit des Arbeitnehmers auftragen und belegen kann. Andernfalls muss der Arbeitgeber die Kosten selbst tragen. (§ 99 Abs. 1 Z 1 EStG 1988 ist hier nicht direkt relevant.)"
