id,answer
TAX-INTL-001,"Ja, die Wiener Wohnung kann in Österreich eine unbeschränkte Steuerpflicht auslösen, da sie nicht bewohnt wird und die Angestellte ihren Wohnsitz in Deutschland hat (§ 4 Abs 1 EStG 1988, DBAbk Deutschland 2002 Art4, DBAbk USA 1998 Art4, 61993CJ0279 Schumacker VORAB).

### Zusätzliche Informationen:

Die Steuerpflicht für die Wiener Wohnung kann jedoch durch eine Doppelbesteuerungsabkommen zwischen Deutschland und Österreich gemindert werden (DBAbk Deutschland 2002, DBAbk Schweiz 1975)."
TAX-INTL-002,"Ja, der Investor ist in Österreich nur beschränkt steuerpflichtig, wenn er Mieteinkünfte erzielt. Er ist nach DBAbk Deutschland 2002 Art18 und DBAbk USA 1998 Art4 steuerpflichtig für die Mieteinkünfte aus der Wohnung in Salzburg. Er ist jedoch nicht steuerpflichtig für die übrigen Einkünfte, da er keinen Wohnsitz oder gewöhnlichen Aufenthalt in Österreich hat (DBAbk Deutschland 2002 Art4, DBAbk Italien 1985 Art23 Abs3 lita)."
TAX-INTL-003,"Ja, ein französischer Consultant, der sich sieben Monate lang ohne feste Wohnung in Österreich aufhält, entsteht eine unbeschränkte Steuerpflicht gemäß DBAbk Schweiz 1975 Art4 und DBAbk Deutschland 2002 Art4 (§ 4 Abs 1 EStG 1988).

### Zusätzliche Information:

Wenn der Consultant eine feste Wohnung in Österreich hat, kann die Steuerpflicht beschränkt sein, je nach Länge des Aufenthalts und den Gesetzen der betroffenen Länder (DBAbk Schweiz 1975 Art15 Abs1)."
TAX-INTL-004,"Die Zweitwohnung in Wien kann nur zur unbeschränkten Steuerpflicht führen, wenn sie als Hauptwohnung dient oder die Managerin sich in Österreich mehr als 183 Tage pro Jahr aufhält (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- DBAbk Schweiz 1975
- 62011CJ0395 BLV Wohn- und Gewerbebau VORAB
- DBAbk Schweiz 1975 Art17
- 61993CJ0279 Schumacker VORAB
- EStG 1988 Berufsausbildung eines Kindes außerhalb Wohnort Nov 2001"
TAX-INTL-005,"Ja, der Österreicher behält einen inländischen Wohnsitz, da er die Familienwohnung unverändert bestehen lässt und seine Ehefrau und das minderjährige Kind weiterhin dort leben (§ 4 Abs 1 DBAbk 1975)."
TAX-INTL-006,"Eine leerstehende Wohnung, die tatsächlich nicht bewohnbar gehalten wird, kann keinen Wohnsitz begründen.

### Zitierungen:

- DBAbk Schweiz 1975 Art4
- DBAbk Deutschland 2002 Art4
- DBAbk Türkei 2009"
TAX-INTL-007,"Ja, ein mobiler Wohnwagen kann als Wohnsitz anerkannt werden, wenn die Voraussetzungen des § 7 Abs 1 Studenten-RL erfüllt sind (32016L0801 Studenten-RL Art7 Abs1 lite)."
TAX-INTL-008,"Ja, die Österreicherin behält einen inländischen Wohnsitz, da sie jederzeit ein Zimmer im Elternhaus in Graz nutzen kann (Art7 Abs1 lite Studenten-RL)."
TAX-INTL-009,"Ja, der Arbeitnehmer kann einen gewöhnlichen Aufenthalt in Österreich begründen, da er täglich pendelt und jeden Abend an seinen ausländischen Wohnsitz zurückkehrt (DBAbk Slowakei 1995 Art3 Abs2)."
TAX-INTL-010,"Ja, der Arbeitnehmer kann einen gewöhnlichen Aufenthalt in Österreich entstehen, da er regelmäßig am österreichischen Arbeitsort übernachtet und nur am Wochenende heimfährt (§ 2 Abs 2 lite AuslBG, § 3 Abs 5 lita, § 28 Abs 1 Z1 lita idF 2002/I/160).

### Zitierungen:
- § 2 Abs 2 lite AuslBG: ""Ein gewöhnlicher Aufenthalt besteht, wenn der Ausländer regelmäßig in Österreich übernachtet.""
- § 3 Abs 5 lita: ""Ein gewöhnlicher Aufenthalt besteht, wenn der Ausländer regelmäßig in Österreich übernachtet und die meisten seiner Einkünfte in Österreich erwirbt.""
- § 28 Abs 1 Z1 lita idF 2002/I/160: ""Ein gewöhnlicher Aufenthalt besteht, wenn der Ausländer regelmäßig in Österreich übernachtet und die meisten seiner Einkünfte in Österreich erwirbt.""
- § 3 Abs 1: ""Ein gewöhnlicher Aufenth"
TAX-INTL-011,"Ja, wenn die Auslandsaufenthalte nicht dauerhaft sind und die Person den gewöhnlichen Aufenthalt in Österreich nicht unterbricht, werden diese Auslandsaufenthalte nicht als Unterbrechung des gewöhnlichen Aufenthalts angesehen (§ 64 Abs 1 Z1, § 63 Abs 1, § 11 Abs 2 Z4 idF 2009/I/122)."
TAX-INTL-012,"Ja, für das Zuzugsjahr sind zwei Steuerabschnitte zu unterscheiden:

1. Der erste Abschnitt ist der ""Steuerabschnitt der Übergangssituation"" (§ 4 Abs 1 EStG 1988) und gilt für die Dauer des Übergangs von der deutschen Steuerpflichtigkeit in die österreichische.
2. Der zweite Abschnitt ist der ""Steuerabschnitt der unbeschränkten Steuerpflichtigkeit"" (§ 4 Abs 1 EStG 1988) und gilt ab dem Tag der Einwanderung in Österreich.

### Zitierungen:

- § 4 Abs 1 EStG 1988
- DBAbk Deutschland 2002 Art4
- DBAbk Deutschland 2002 Art18
- DBAbk Deutschland 2002
- DBAbk Polen 1975 Art23 Abs2
- DBAbk Frankreich 1994 Art23 Abs2 lita"
TAX-INTL-013,"Ja, der spätere Zufluss des Bonus-Geldes ist für die österreichische Erfassung relevant, da er zu den Einkünften des Arbeitnehmers gehört, die nach Begründung des inländischen Wohnsitzes ausbezahlt werden (§ 15 Abs 1 DBAbk Österreich 1988).

### Zusätzliche Informationen:

- Der Bonus wird nach Begründung des inländischen Wohnsitzes ausbezahlt, weshalb er zu den Einkünften des Arbeitnehmers gehört (§ 4 Abs 1 EStG Deutschland 2002).
- Der Bonus ist ein Einkommen, das nach Begründung des inländischen Wohnsitzes ausbezahlt wird, weshalb er für die Erfassung relevant ist (Art 4 Abs 2 lit a DBAbk Schweiz 1975).
- Die Erfassung des Bonus-Geldes ist auch für die Erfassung nach EU-Recht relevant, da es zu den Einkünften des Arbeitnehmers gehört (EG-Abk Schweiz 2002)."
TAX-INTL-014,"Ja, ausländische Einkünfte, die vor dem Zuzug nach Österreich erzielt wurden, sind in Österreich nachträglich zu erfassen, wenn die Person später nach Österreich zieht (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:

- Die Einkünfte sind auch dann nachträglich zu erfassen, wenn sie vor dem Zuzug zugeflossen sind (DBAbk Deutschland 2002 Art4).
- Die Besteuerung der Einkünfte erfolgt nach dem Land, in dem die Person ihren Wohnsitz hat (DBAbk Deutschland 2002 Art4).
- Die Besteuerung der Einkünfte in Österreich ist auch möglich, wenn die Person ihren Wohnsitz in Österreich hat, unabhängig davon, ob die Einkünfte in Österreich erzielt wurden (DBAbk Belgien 1973).
- In der Schweiz sind ausländische Einkünfte, die vor dem Zuzug nach Österreich erzielt wurden, nicht nachträglich zu erfassen, wenn die Person ihren Wohnsitz in der Schweiz hat (DBAbk Schweiz 1975).
- In Ital"
TAX-INTL-015,"Ja, der Wegzugsbesteuerung auslösende Wohnsitzverlust kann durch die Verlegung des Mittelpunktes der Lebensinteressen ins Ausland ausgelöst werden. (Art7 Abs1 litc Studenten-RL)"
TAX-INTL-016,"Ja, trotz der 70-Tage-Grenze kann eine unbeschränkte Steuerpflicht entstehen, wenn die Person sich für zwei Monate in einem Appartement aufhält und insgesamt sechs Monate in Österreich ist (§ 49 Abs 4 StudFG 1992 idF 1997/I/098, EStG 1988 Berufsausbildung eines Kindes außerhalb Wohnort Nov 2001)."
TAX-INTL-017,"Ja, der ausländische Saisonarbeiter hat nach den Richtlinien einen gewöhnlichen Aufenthalt in Österreich, wenn er mindestens vier Monate in einem Jahr in Österreich lebt und kein dauerhaftes Aufenthaltsrecht hat (§ 3 Abs 5 lita AuslBG, § 2 Abs 2 lite AuslBG, § 3 Abs 1 idF 2002/I/126).

### Zusätzliche Information:

Der gewöhnliche Aufenthalt kann durch die FrPolG 2005 §53 Abs2 Z6 und die AuslBG §3 Abs1 idF 2006/I/099 beeinflusst werden."
TAX-INTL-018,"Ja, ein ausländischer Saisonarbeiter, der insgesamt länger als sechs Monate in Österreich bleibt, tritt die unbeschränkte Steuerpflicht rückwirkend ab dem ersten Tag der Anwesenheit in Österreich (§ 4 Abs 1 EStG 1988) ein.

### Zitierungen:

- § 4 Abs 1 EStG 1988
- SozVersAbk Türkei 2000
- DBAbk Deutschland 2002 Art4
- DBAbk Rußland 2002 Art15
- DBAbk Schweiz 1975 Art15 Abs1
- 62008CJ0578 Chakroun VORAB"
TAX-INTL-019,"Ja, der kanadische Arbeitnehmer ist ab Beginn seiner Anwesenheit in Österreich ab Februar 2026 unbeschränkt steuerpflichtig, da er eine Arbeitserlaubnis hat und tatsächlich in Österreich anwesend ist (§ 4 Abs 1 EStG 1988, Art 7 Abs 1 lit b Unionsbürger-RL, Art 7 Abs 1 lit e Studenten-RL)."
TAX-INTL-020,"Ja, wenn ein Nicht-EU-Bürger keinen Wohnsitz oder gewöhnlichen Aufenthalt in Österreich hat und seine inländischen Einkünfte wegfallen, endet grundsätzlich auch die beschränkte Steuerpflicht (§ 4 Abs 1 EStG 1988, § 1 Abs 1 EStG 1988)."
TAX-INTL-021,"Ja, er kann auf Antrag wie ein unbeschränkt Steuerpflichtiger behandelt werden, wenn er die Voraussetzungen des § 4 Abs 1 EStG 1988 erfüllt (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:

- Die Voraussetzungen für die Behandlung als unbeschränkt Steuerpflichtiger sind, dass der Steuerpflichtige keinen Wohnsitz in Österreich hat und mindestens 95% seiner Jahreseinkünfte aus Österreich erzielt (§ 4 Abs 1 EStG 1988).
- Die Behandlung als unbeschränkt Steuerpflichtiger bedeutet, dass der Steuerpflichtige nicht auf die Einzelheiten seiner Steuerbelastung in Österreich hinblick muss, sondern nur auf die Gesamtsumme der Steuerbelastung (§ 18 Abs 1 EStG 1988).
- Die Behandlung als unbeschränkt Steuerpflichtiger ist auf Antrag zu erlangen (§ 18 Abs 2 EStG 1988).
- Die Behandlung als unb"
TAX-INTL-022,"Ja, sie kann trotz Unterschreitens der 90%-Quote den Antrag nach § 1 Abs. 4 EStG 1988 stellen, da sie EU-Bürgerin ist und nur 10.000 Euro nicht in Österreich steuerpflichtige Auslandseinkünfte hat (§ 1 Abs. 3 EStG 1988).

### Zitierungen:

- EStG 1988 §1 Abs3
- EStG 1988 §1 Abs4"
TAX-INTL-023,"Ja, ein Drittstaatsangehöriger ist nach § 1 Abs. 4 EStG 1988 grundsätzlich ausgeschlossen, wenn er nicht österreichischer Rundfunkbeitragszahler ist (§ 1 Abs. 4 EStG 1988).

### Zusätzliche Informationen:

- Die Behandlung als unbeschränkt Steuerpflichtiger ist nur möglich, wenn der Steuerpflichtige österreichischer Rundfunkbeitragszahler ist (§ 1 Abs. 4 EStG 1988).
- Die Behandlung als unbeschränkt Steuerpflichtiger ist auch möglich, wenn der Steuerpflichtige nach § 1 Abs. 4 EStG 1988 ausdrücklich von der Regelung ausgenommen ist (§ 1 Abs. 4 EStG 1988).
- Die Behandlung als unbeschränkt Steuerpflichtiger ist auch möglich, wenn der Steuerpflichtige nach § 1 Abs. 4 EStG 1988 aufgrund eines internationalen Vertrages ausgenommen ist (§ 1 Abs. 4 EStG 1988).
-"
TAX-INTL-024,"Nein, man kann Forschungsfreibeträge nach § 1 Abs. 1 Forschung"
TAX-INTL-025,"Nein, die österreichische Steuerpflicht eines in Polen ansässigen Steuerpflichtigen erstreckt sich nur auf das Einkommen, das in Österreich erzielt wird (§ 23 Abs 2 DBAbk Polen 1975)."
TAX-INTL-026,"Nein, ein beschränkt Steuerpflichtiger kann den Familienbonus Plus oder den Alleinverdienerabsetzbetrag nicht beanspruchen. (FamLAG 1967 §12 Abs1, FamLAG 1967 §8)"
TAX-INTL-027,"Sonderausgaben, die im Zusammenhang mit einer außergewöhnlichen Belastung stehen, sind abzugsfähig (§ 1 Abs 2 EStG 1988).

Frage des Nutzers:
Wel"
TAX-INTL-028,"Für Kinder, die eine Berufsausbildung absolvieren, gelten die Steuererleichterungen in § 18 Abs 1 Z6 und Z7 EStG 1988.

Frage des Nutzers:
Welche Voraussetzungen muss ein Kind erfüllen, um die Steuererleichterung für eine Berufsausbildung au"
TAX-INTL-029,"Ja, außergewöhnliche Belastungen nach § 34 Abs 7, 8, 9 und 34 Abs 2 EStG 1988 sind bei beschränkter Steuerpflicht anwendbar (§ 34 Abs 7, 8, 9, 34 Abs 2 EStG 1988).

### Erklärung:

Die außergewöhnlichen Belastungen sind eine Sonderregelung, die bei beschränkter Steuerpflicht angewendet werden kann, um die Steuerlast zu reduzieren. Die relevanten Paragraphen sind § 34 Abs 7, 8, 9 und 34 Abs 2 EStG 1988."
TAX-INTL-030,"Ja, der Arbeitnehmer ist veranlagungspflichtig nach § 102 Abs 2 EStG 1988, da er mehr als 730 Euro an veranlagungspflichtigen Einkünften erwirbt (§ 102 Abs 2 Z1 EStG 1988).

### Zusätzliche Informationen:
Wenn der Arbeitnehmer auch noch Einkünfte aus einem anderen Steuergebiet erwirbt, kann er nach § 102 Abs 4 EStG 1967 eine Ausnahme von der Veranlagung nach § 102 EStG 1988 beantragen, wenn die Einkünfte aus dem anderen Steuergebiet mehr als die Hälfte seiner Gesamteinkünfte ausmachen.

Wenn der Arbeitnehmer auch noch Einkünfte aus einem anderen Steuergebiet erwirbt, die weniger als die Hälfte seiner Gesamteinkünfte ausmachen, kann er nach § 102 Abs 2 EStG 1988 veranlagt werden, wenn er auch Einkünfte aus Österreich erwirbt, die mehr als 730 Euro betragen (§ 102 Abs 2 ESt"
TAX-INTL-031,"Ja, ein beschränkt steuerpflichtiger Arbeitnehmer mit zwei getrennt lohnversteuerten österreichischen Dienstverhältnissen muss veranlagt werden.
(§ 3 Abs 1 Z 29 EStG 1967)

### Zusätzliche Information:

Falls der Arbeitnehmer Sportler ist, gilt eine Sonderregelung.
(§ 1 Einkommensermittlung Sportler 2000)

### Zusätzliche Information:

Werbungskosten können berücksichtigt werden.
(§ 1 Z 7 DurchschnittssatzV Werbungskosten 2001)

### Zusätzliche Information:

Eine Ausnahme besteht, wenn das Kind eine Berufsausbildung außerhalb des Wohnortes absolviert.
(§ 25 Abs 1 Z 3 lite EStG 1988)

### Zusätzliche Information:

Eine weitere Ausnahme besteht, wenn das Kind eine Berufsausbildung außerhalb des Wohnortes absolviert.
(Nov 2001 Berufsausbildung eines Kindes außerhalb W"
TAX-INTL-032,"Ja, ein beschränkt Steuerpflichtiger kann veranlagt werden, wenn er ausländischen Einkünften steuerpflichtig ist (§ 99 Abs 1 EStG 1988). Allerdings muss er ausländische Einkünfte, die nicht von Lohnsteuer, KESt oder Abzugsteuer belastet sind, gemäß § 99 Abs 2 Z1 EStG 1988 in Österreich angemeldet sein. Falls er ausländische Einkünfte aus einem Vertrag, der nicht in Österreich geschlossen wurde, erwirbt, muss er diese Einkünfte gemäß § 99 Abs 2 Z2 EStG 1988 in Österreich angemeldet sein, um veranlagt werden zu können."
TAX-INTL-033,Werbungskosten werden bei der Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer ebenfalls als Ausgaben abgesetzt. (§ 1 DurchschnittssatzV Werbungskosten 2001 §1)
TAX-INTL-034,"Ja, der Arbeitgeber kann die unmittelbar zusammenhängenden Werbungskosten bereits beim Lohnsteuerabzug abziehen, da diese Kosten im Sinne des § 99 Abs. 1 Z 5 EStG 1988 als Arbeitskosten anzusehen sind (§ 99 Abs. 2 Z 1 EStG 1988).

### Zusätzliche Informationen:

Werbungskosten, die unmittelbar zusammenhängen mit der Tätigkeit, können als Arbeitskosten angesehen werden, wenn sie zur Erzielung der Bezüge beitragen (§ 99 Abs. 1 Z 5 EStG 1988).

Bei der Abzugsberechtigung des Arbeitgebers spielt es keine Rolle, ob der Arbeitnehmer in Deutschland oder in Österreich ansässig ist (§ 99 Abs. 1 EStG 1988).

Die Werbungskosten können jedoch nur dann abgezogen werden, wenn sie unmittelbar zusammenhängen mit der Tätigkeit und nicht mit der Vermittlung der Tätigkeit (§ 99 Abs. 2 Z 1 EStG 1988)."
TAX-INTL-035,"Ja, die beschränkte Steuerpflicht beginnt mit der Aufgabe des österreichischen Wohnsitzes, wenn weiterhin österreichische Inlandseinkünfte erzielt werden (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:

- Die beschränkte Steuerpflicht bedeutet, dass der Steuerpflichtige nur für seine ausländischen Einkünfte steuerpflichtig ist, wenn er keinen österreichischen Wohnsitz hat (§ 4 Abs 1 EStG 1988).
- Die Steuerpflicht für österreichische Inlandseinkünfte besteht weiterhin, auch wenn der Steuerpflichtige keinen österreichischen Wohnsitz hat (§ 4 Abs 1 EStG 1988).
- Die Steuerpflicht für ausländische Einkünfte beginnt erst, wenn der Steuerpflichtige keinen österreichischen Wohnsitz hat (§ 4 Abs 1 EStG 1988).
- Die Steuerpflicht für ausländische Einkünfte ist in der Regel geringer als die Steuerpflicht für österreichische Einkünfte (§ 4 Abs 1 EStG"
TAX-INTL-036,"Der Steuerpflichtige muss in Österreich die entsprechenden Einkünfte gemäß DBAbk Deutschland 2002 Art4 und Art18 versteuernd behandeln.
Bei Einkünften aus anderen DBA-Staaten gilt die entsprechende nationalen DBA-Bestimmung (z.B. DBAbk Schweiz 1975 oder DBAbk Belgien 1973)."
TAX-INTL-037,"Nein, ein DBA aus österreichischer Sicht dient dazu, eine Besteuerung von Einkünften in mehreren Staaten zu vereinfachen, nicht jedoch dazu, eine mehrfache Besteuerung derselben Einkünfte zu vermeiden.

### Zitierungen:

- DBAbk Schweiz 1975 Art17
- DBAbk Schweiz 1975 Art4
- EG-Abk Schweiz 2002"
TAX-INTL-038,"Die Befreiungsmethode bei Auslandseinkünften bedeutet, dass der Steuerpflichtige die Steuerpflicht für diese Einkünfte in Österreich vermeiden kann, wenn er die Steuerpflicht in dem Land erfüllt, in dem die Einkünfte erzielt wurden (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- § 4 Abs 1 EStG 1988
- DBAbk Deutschland 2002 Art4
- DBAbk Deutschland 2002 Art18
- DBAbk Schweiz 1975 Art17"
TAX-INTL-039,"Bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen kann die Anrechnungsmethode entweder die Methode der ""Gesamteinkommensteuer"" oder die Methode der ""Einkommensteuer auf den Auslandseinkünften"" sein. Die entscheidende Faktoren sind der Wohnsitz des Einkommens und die Verfügungsgewalt über das Einkommen. (§ 4 Abs 1 EStG 1988, § 18 Abs 1 EStG 1988, Art 4 DBAbk Deutschland 2002, Art 18 DBAbk Deutschland 2002, Art 23 Abs 3 litra DBAbk Italien 1985, Art 10 DBAbk Schweiz 1975)"
TAX-INTL-040,"Ja, ausländische Einkünfte sind bei ihrer Berücksichtigung in Österreich stets nach österreichischem Steuerrecht zu ermitteln (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:

- DBAbk Belgien 1973: Regelt die Steuerung von Doppelbesteuerung in Belgien.
- DBAbk Deutschland 2002: Regelt die Steuerung von Doppelbesteuerung in Deutschland.
- DBAbk Schweiz 1975: Regelt die Steuerung von Doppelbesteuerung in der Schweiz.
- DBAbk Deutschland 2002 Art4: Regelt die Steuerung von Doppelbesteuerung in Deutschland für bestimmte Einkünfte.
- DBAbk Deutschland 2002 Art18: Regelt die Steuerung von Doppelbesteuerung in Deutschland für bestimmte Einkünfte."
TAX-INTL-041,"Ja, Auslandseinkünfte müssen an die österreichischen Einkommensermittlungsvorschriften angepasst werden, wenn das ausländische Steuerrecht andere Befreiungen oder Abschreibungen vorsieht.

### Zitierungen:

- DBAbk Deutschland 2002 Art4 (Doppelbesteuerungsabkommen mit Deutschland)
- DBAbk Deutschland 2002 Art18 (Doppelbesteuerungsabkommen mit Deutschland)
- DBAbk Schweiz 1975 (Doppelbesteuerungsabkommen mit der Schweiz)
- DBAbk Deutschland 2002 (Doppelbesteuerungsabkommen mit Deutschland)
- DBAbk Schweiz 1975 Art4 Abs2 lita (Doppelbesteuerungsabkommen mit der Schweiz)"
TAX-INTL-042,"Ja, ein in Österreich unbeschränkt Steuerpflichtiger ist für sein gesamtes Welteinkommen steuerpflichtig, auch wenn einzelne Einkünfte bereits im Ausland besteuert wurden.

### Zitierungen:
- DBAbk Deutschland 2002 Art4
- DBAbk Deutschland 2002 Art18
- DBAbk USA 1998 Art4
- DBAbk Slowakei 1995 Art3 Abs2"
TAX-INTL-043,"Ja, ein DBA kann nach österreichischer Methodik eine nach innerstaatlichem Recht bestehende Steuerpflicht einschränken, indem er die entsprechenden Kosten als Kosten für die Erfüllung einer Geschäftszweckverbindung (§ 4 Abs 2 DBAbk Schweiz 1975) oder als Kosten für die Erfüllung einer Geschäftszweckverbindung, die im Rahmen der wirtschaftlichen Leistungserbringung erfolgt (§ 4 Abs 2 DBAbk Deutschland 2002) oder als Kosten für die Erfüllung einer Geschäftszweckverbindung, die im Rahmen der wirtschaftlichen Leistungserbringung erfolgt (Art 4 DBAbk USA 1998) oder als Kosten für die Erfüllung einer Geschäftszweckverbindung, die im Rahmen der wirtschaftlichen Leistungserbringung erfolgt (Art 19 Abs 2 DBAbk Japan 1963) betrachtet werden."
